t,p1,p2,p3,amplitude,angle
2.29429429429429,-2.26898340472393,-27.3528780566825,-45.3780249175231,-50,4.09453170788314
2.2982982982983,-2.40130685599597,-27.0405024777867,-45.5580771362722,-50,4.10707533157994
2.3023023023023,-2.53699972907681,-26.7282291851496,-45.7346576646571,-50,4.11960198108762
2.30630630630631,-2.67602388168529,-26.416113878168,-45.9077489454703,-50,4.1321114361741
2.31031031031031,-2.81834057306732,-26.1042119054921,-46.0773343707203,-50,4.14460347690965
2.31431431431431,-2.96391047950621,-25.7925782494792,-46.2433982816667,-50,4.15707788367067
2.31831831831832,-3.11269370996662,-25.4812675108798,-46.4059259684916,-50,4.16953443714357
2.32232232232232,-3.26464982186348,-25.1703338937598,-46.5649036696075,-50,4.18197291832868
2.32632632632633,-3.41973783694841,-24.8598311906657,-46.720318570606,-50,4.19439310854402
2.33033033033033,-3.57791625730486,-24.5498127680371,-46.8721588028504,-50,4.20679478942922
2.33433433433433,-3.7391430814442,-24.2403315518727,-47.0204134417134,-50,4.2191777429493
2.33833833833834,-3.9033758204945,-23.9314400136532,-47.1650725044656,-50,4.23154175139854
2.34234234234234,-4.07057151447373,-23.6231901565283,-47.3061269478154,-50,4.24388659740429
2.34634634634635,-4.24068674863959,-23.3156335017691,-47.4435686651068,-50,4.25621206393079
2.35035035035035,-4.41367766990751,-23.0088210754934,-47.5773904831761,-50,4.268517934283
2.35435435435435,-4.58950000332873,-22.7028033956664,-47.7075861588735,-50,4.28080399211042
2.35835835835836,-4.76810906862075,-22.3976304593811,-47.8341503752515,-50,4.29307002141083
2.36236236236236,-4.94945979674168,-22.0933517304229,-47.9570787374269,-50,4.30531580653418
2.36636636636637,-5.13350674650073,-21.7900161271216,-48.0763677681181,-50,4.3175411321863
2.37037037037037,-5.32020412119678,-21.4876720104939,-48.1920149028637,-50,4.32974578343274
2.37437437437437,-5.50950578527737,-21.1863671726808,-48.3040184849269,-50,4.34192954570253
2.37837837837838,-5.70136528100957,-20.8861488256822,-48.4123777598894,-50,4.35409220479193
2.38238238238238,-5.89573584515583,-20.5870635903916,-48.5170928699413,-50,4.36623354686824
2.38638638638639,-6.09257042564634,-20.2891574859343,-48.6181648478704,-50,4.37835335847352
2.39039039039039,-6.2918216982406,-19.9924759193113,-48.715595610757,-50,4.39045142652837
2.39439439439439,-6.49344208317023,-19.6970636753512,-48.8093879533792,-50,4.40252753833566
2.3983983983984,-6.69738376175585,-19.4029649069725,-48.8995455413338,-50,4.41458148158427
2.4024024024024,-6.90359869299046,-19.1102231257575,-48.9860729038788,-50,4.42661304435284
2.40640640640641,-7.11203863008155,-18.8188811928419,-49.0689754265023,-50,4.43862201511347
2.41041041041041,-7.32265513694516,-18.5289813101189,-49.1482593432238,-50,4.45060818273545
2.41441441441441,-7.53539960464437,-18.2405650117607,-49.223931728635,-50,4.462571336489
2.41841841841842,-7.75022326776496,-17.9536731560591,-49.2960004896826,-50,4.47451126604891
2.42242242242242,-7.96707722072176,-17.6683459175854,-49.3644743572033,-50,4.48642776149831
2.42642642642643,-8.18591243398791,-17.3846227796707,-49.4293628772133,-50,4.49832061333231
2.43043043043043,-8.40667977024104,-17.1025425272077,-49.4906764019613,-50,4.5101896124617
2.43443443443443,-8.62933000041893,-16.8221432397741,-49.5484260807484,-50,4.52203455021663
2.43843843843844,-8.85381381967855,-16.5434622850785,-49.6026238505244,-50,4.53385521835028
2.44244244244244,-9.08008186325168,-16.2665363127285,-49.6532824262633,-50,4.54565140904251
2.44644644644645,-9.30808472219075,-15.9914012483209,-49.7004152911278,-50,4.55742291490352
2.45045045045045,-9.53777295899873,-15.7180922878544,-49.7440366864263,-50,4.5691695289775
2.45445445445445,-9.7690971231367,-15.4466438924649,-49.7841616013711,-50,4.58089104474625
2.45845845845846,-10.0020077664034,-15.1770897834806,-49.8208057626424,-50,4.59258725613285
2.46246246246246,-10.2364554581803,-14.9094629377994,-49.8539856237669,-50,4.60425795750524
2.46646646646647,-10.4723908005373,-14.6437955835853,-49.8837183543159,-50,4.61590294367986
2.47047047047047,-10.7097644431921,-14.3801191962841,-49.9100218289292,-50,4.62752200992525
2.47447447447447,-10.9485270983191,-14.1184644949569,-49.932914616174,-50,4.63911495196565
2.47847847847848,-11.1886295552015,-13.8588614389294,-49.9524159672429,-50,4.65068156598459
2.48248248248248,-11.4300226947218,-13.6013392247572,-49.9685458044983,-50,4.66222164862849
2.48648648648649,-11.6726575036852,-13.3459262835037,-49.9813247098713,-50,4.67373499701019
2.49049049049049,-11.9164850889714,-13.0926502783294,-49.9907739131203,-50,4.68522140871258
2.49449449449449,-12.1614566915097,-12.8415381023916,-49.9969152799568,-50,4.69668068179211
2.4984984984985,-12.4075237000724,-12.592615877051,-49.9997713000449,-50,4.70811261478234
2.5025025025025,-12.6546376648832,-12.3459089503838,-49.9993650748817,-50,4.71951700669754
2.50650650650651,-12.9027503110339,-12.1014418959967,-49.9957203055644,-50,4.73089365703613
2.51051051051051,-13.151813551708,-11.8592385121428,-49.9888612804523,-50,4.74224236578431
2.51451451451451,-13.4017795012046,-11.6193218211345,-49.9788128627288,-50,4.75356293341949
2.51851851851852,-13.65260048776,-11.3817140690524,-49.965600477872,-50,4.76485516091384
2.52252252252252,-13.9042290661631,-11.1464367257457,-49.949250101038,-50,4.77611884973777
2.52652652652653,-14.1566180301605,-10.9135104851221,-49.9297882443668,-50,4.78735380186345
2.53053053053053,-14.4097204246481,-10.6829552657238,-49.9072419442145,-50,4.79855981976826
2.53453453453453,-14.6634895576455,-10.4547902115859,-49.8816387483202,-50,4.80973670643827
2.53853853853854,-14.9178790120506,-10.2290336933747,-49.8530067029136,-50,4.82088426537173
2.54254254254254,-15.1728426571709,-10.0057033098015,-49.8213743397698,-50,4.83200230058248
2.54654654654655,-15.4283346600287,-9.78481588930912,-49.7867706632176,-50,4.84309061660344
2.55055055055055,-15.6843094964372,-9.56638749202688,-49.7492251371087,-50,4.85414901848999
2.55455455455455,-15.9407219618458,-9.3504334119903,-49.7087676717525,-50,4.86517731182348
2.55855855855856,-16.1975271819505,-9.13696817962213,-49.6654286108248,-50,4.87617530271457
2.56256256256256,-16.4546806230692,-8.92600556447004,-49.6192387182548,-50,4.88714279780668
2.56656656656657,-16.712138102278,-8.71755857819747,-49.5702291650984,-50,4.89807960427937
2.57057057057057,-16.9698557973076,-8.51163947782291,-49.518431516402,-50,4.90898552985175
2.57457457457457,-17.2277902561969,-8.3082597692042,-49.463877718065,-50,4.91986038278585
2.57857857857858,-17.4858984067035,-8.10743021076255,-49.4066000837055,-50,4.93070397188997
2.58258258258258,-17.7441375654682,-7.90916081744246,-49.3466312815353,-50,4.9415161065221
2.58658658658659,-18.0024654469334,-7.71346086490319,-49.284004321251,-50,4.95229659659319
2.59059059059059,-18.2608401720124,-7.52033889393668,-49.2187525409458,-50,4.96304525257057
2.59459459459459,-18.5192202765109,-7.32980271510787,-49.1509095940488,-50,4.97376188548124
2.5985985985986,-18.7775647192966,-7.14185941361266,-49.0805094362963,-50,4.98444630691519
2.6026026026026,-19.03583289022,-6.95651535434823,-49.0075863127421,-50,4.99509832902872
2.60660660660661,-19.2939846177817,-6.77377618719177,-48.9321747448103,-50,5.00571776454776
2.61061061061061,-19.5519801765484,-6.59364685248234,-48.8543095173982,-50,5.01630442677114
2.61461461461461,-19.8097802943165,-6.41613158670091,-48.7740256660324,-50,5.02685812957388
2.61861861861862,-20.0673461590222,-6.24123392834401,-48.6913584640852,-50,5.03737868741046
2.62262262262262,-20.3246394253994,-6.06895672398571,-48.606343410055,-50,5.0478659153181
2.62662662662663,-20.581622221384,-5.89930213452309,-48.5190162149161,-50,5.05831962891997
2.63063063063063,-20.8382571542653,-5.73227164160034,-48.4294127895434,-50,5.06873964442847
2.63463463463463,-21.0945073165859,-5.56786605420605,-48.3375692322156,-50,5.07912577864846
2.63863863863864,-21.3503362917883,-5.40608551543889,-48.2435218162027,-50,5.08947784898046
2.64264264264264,-21.6057081596098,-5.24692950943668,-48.1473069774416,-50,5.09979567342386
2.64664664664665,-21.8605875012277,-5.09039686846346,-48.048961302305,-50,5.11007907058015
2.65065065065065,-22.1149394041527,-4.93648578014959,-47.9485215154669,-50,5.12032785965607
2.65465465465465,-22.3687294668735,-4.78519379487982,-47.8460244678704,-50,5.13054186046682
2.65865865865866,-22.6219238032537,-4.63651783332386,-47.7415071248001,-50,5.14072089343922
2.66266266266266,-22.8744890466807,-4.49045419410479,-47.6350065540653,-50,5.15086477961483
2.66666666666667,-23.1263923539682,-4.34699856159972,-47.5265599142961,-50,5.16097334065318
2.67067067067067,-23.3776014090154,-4.2061460138678,-47.4162044433569,-50,5.17104639883482
2.67467467467467,-23.6280844262213,-4.06789103070035,-47.3039774468818,-50,5.18108377706447
2.67867867867868,-23.8778101536588,-3.9322275017879,-47.1899162869331,-50,5.19108529887418
2.68268268268268,-24.1267478760076,-3.7991487349992,-47.0740583707901,-50,5.20105078842635
2.68668668668669,-24.3748674172497,-3.66864746476693,-46.9564411398674,-50,5.2109800705169
2.69069069069069,-24.6221391431278,-3.54071586057504,-46.8371020587696,-50,5.22087297057832
2.69469469469469,-24.8685339633694,-3.4153455355428,-46.7160786044825,-50,5.23072931468269
2.6986986986987,-25.1140233336788,-3.29252755510015,-46.5934082557066,-50,5.24054892954483
2.7027027027027,-25.3585792574985,-3.17225244574972,-46.4691284823331,-50,5.25033164252528
2.70670670670671,-25.6021742875425,-3.05451020391027,-46.3432767350676,-50,5.26007728163337
2.71071071071071,-25.8447815271038,-2.93929030483677,-46.2158904352024,-50,5.2697856755302
2.71471471471471,-26.0863746311385,-2.8265817116119,-46.0870069645405,-50,5.2794566535317
2.71871871871872,-26.3269278071292,-2.71637288420435,-45.9566636554748,-50,5.28909004561163
2.72272272272272,-26.5664158157297,-2.60865178858893,-45.8248977812225,-50,5.29868568240451
2.72672672672673,-26.804813971194,-2.5034059059236,-45.6917465462193,-50,5.30824339520866
2.73073073073073,-27.0420981415923,-2.40062224177895,-45.5572470766744,-50,5.31776301598916
2.73473473473473,-27.2782447488165,-2.30028733541491,-45.4214364112875,-50,5.32724437738077
2.73873873873874,-27.5132307683785,-2.20238726910043,-45.2843514921319,-50,5.33668731269089
2.74274274274274,-27.7470337290034,-2.10690767747125,-45.1460291557023,-50,5.34609165590249
2.74674674674675,-27.9796317120215,-2.01383375692132,-45.0065061241325,-50,5.35545724167706
2.75075075075075,-28.2110033505609,-1.92315027502324,-44.8658189965815,-50,5.36478390535745
2.75475475475475,-28.4411278285456,-1.83484157997323,-44.724004240791,-50,5.37407148297082
2.75875875875876,-28.6699848795001,-1.74889161005633,-44.5810981848157,-50,5.38331981123151
2.76276276276276,-28.8975547851649,-1.66528390312741,-44.4371370089261,-50,5.39252872754389
2.76676676676677,-29.123818373926,-1.58400160610358,-44.2921567376875,-50,5.40169807000526
2.77077077077077,-29.3487570190616,-1.50502748446391,-44.1461932322128,-50,5.41082767740865
2.77477477477477,-29.5723526368088,-1.4283439317523,-43.9992821825934,-50,5.41991738924567
2.77877877877878,-29.7945876842544,-1.35393297907921,-43.8514591005068,-50,5.42896704570936
2.78278278278278,-30.0154451570524,-1.28177630461847,-43.7027593120016,-50,5.43797648769697
2.78678678678679,-30.2349085869725,-1.21185524309491,-43.5532179504621,-50,5.44694555681274
2.79079079079079,-30.4529620392822,-1.14415079525919,-43.4028699497511,-50,5.45587409537075
2.79479479479479,-30.6695901099663,-1.07864363734575,-43.2517500375324,-50,5.46476194639761
2.7987987987988,-30.8847779227872,-1.01531413051033,-43.0998927287731,-50,5.4736089536353
2.8028028028028,-31.0985111261898,-0.954142330243227,-42.9473323194253,-50,5.48241496154384
2.80680680680681,-31.3107758900544,-0.895107995754721,-42.7941028802879,-50,5.49117981530409
2.81081081081081,-31.5215589023005,-0.83819059932918,-42.6402382510488,-50,5.49990336082043
2.81481481481481,-31.7308473653462,-0.783369335644293,-42.4857720345059,-50,5.5085854447235
2.81881881881882,-31.9386289924258,-0.730623131052152,-42.3307375909685,-50,5.51722591437285
2.82282282282282,-32.1448920037703,-0.679930652818767,-42.175168032838,-50,5.52582461785969
2.82682682682683,-32.3496251226527,-0.631270318318838,-42.0190962193668,-50,5.5343814040095
2.83083083083083,-32.5528175713031,-0.58462030418272,-41.8625547515967,-50,5.54289612238471
2.83483483483483,-32.7544590666973,-0.5399585553923,-41.7055759674745,-50,5.55136862328737
2.83883883883884,-32.9545398162216,-0.497262794323,-41.5481919371451,-50,5.55979875776174
2.84284284284284,-33.1530505132173,-0.456510529728904,-41.3904344584216,-50,5.56818637759693
2.84684684684685,-33.3499823324104,-0.417679065668183,-41.232335052431,-50,5.57653133532951
2.85085085085085,-33.5453269252272,-0.38074551036604,-41.0739249594344,-50,5.58483348424609
2.85485485485485,-33.7390764150022,-0.345686785012661,-40.9152351348222,-50,5.5930926783859
2.85885885885886,-33.9312233920799,-0.312479632493318,-40.7562962452818,-50,5.60130877254338
2.86286286286286,-34.1217609088153,-0.281100626048381,-40.5971386651369,-50,5.60948162227069
2.86686686686687,-34.3106824744755,-0.251526177860695,-40.4377924728589,-50,5.6176110838803
2.87087087087087,-34.4979820500478,-0.223732547567942,-40.2782874477461,-50,5.62569701444747
2.87487487487487,-34.6836540429551,-0.197695850697874,-40.118653066773,-50,5.63373927181278
2.87887887887888,-34.8676933016854,-0.173392067024028,-39.9589185016056,-50,5.64173771458466
2.88288288288288,-35.0500951103362,-0.150797048840076,-39.7991126157821,-50,5.64969220214182
2.88688688688689,-35.2308551830783,-0.12988652915058,-39.6392639620585,-50,5.65760259463576
2.89089089089089,-35.4099696585427,-0.110636129776348,-39.4794007799164,-50,5.66546875299322
2.89489489489489,-35.5874350941338,-0.0930213693724952,-39.3195509932316,-50,5.67329053891863
2.8988988988989,-35.7632484602725,-0.0770176713574211,-39.1597422081023,-50,5.68106781489651
2.9029029029029,-35.9374071345717,-0.0626003717510565,-39.0000017108347,-50,5.68880044419395
2.90690690690691,-36.1099088959488,-0.0497447269207446,-38.8403564660854,-50,5.69648829086295
2.91091091091091,-36.2807519186779,-0.0384259212331872,-38.6808331151568,-50,5.70413121974285
2.91491491491491,-36.4499347663849,-0.0286190746111026,-38.5214579744451,-50,5.71172909646268
2.91891891891892,-36.6174563859888,-0.0202992499930832,-38.3622570340399,-50,5.71928178744355
2.92292292292292,-36.7833161015927,-0.0134414606954847,-38.2032559564704,-50,5.72678915990098
2.92692692692693,-36.9475136083276,-0.00802067767502468,-38.0444800755994,-50,5.73425108184723
2.93093093093093,-37.1100489661518,-0.00401183669102301,-37.8859543956619,-50,5.74166742209365
2.93493493493493,-37.2709225936094,-0.00138984536615372,-37.7277035904452,-50,5.74903805025294
2.93893893893894,-37.430135261551,-0.000129590144751224,-37.5697520026106,-50,5.75636283674148
2.94294294294294,-37.5876880868192,-0.00020594314773803,-37.4121236431523,-50,5.7636416527816
2.94694694694695,-37.7435825259023,-0.00159376892332475,-37.2548421909934,-50,5.77087437040384
2.95095095095095,-37.8978203685593,-0.00426793109271073,-37.0979309927151,-50,5.77806086244919
2.95495495495495,-38.0504037314182,-0.0082032988900832,-36.941413062418,-50,5.78520100257135
2.95895895895896,-38.2013350515519,-0.0133747535962708,-36.7853110817132,-50,5.79229466523892
2.96296296296296,-38.3506170800335,-0.0197571948655051,-36.6296473998398,-50,5.79934172573764
2.96696696696697,-38.4982528754732,-0.0273255469447869,-36.4744440339086,-50,5.80634206017256
2.97097097097097,-38.6442457975416,-0.0360547647854176,-36.3197226692672,-50,5.81329554547022
2.97497497497497,-38.7885995004803,-0.0459198400463712,-36.1655046599864,-50,5.82020205938082
2.97897897897898,-38.9313179266028,-0.0568958069891573,-36.0118110294639,-50,5.82706148048038
2.98298298298298,-39.0724052997885,-0.0689577482640119,-35.8586624711446,-50,5.83387368817285
2.98698698698699,-39.2118661189727,-0.0820808005871865,-35.7060793493527,-50,5.84063856269225
2.99099099099099,-39.3497051516343,-0.0962401603092577,-35.5540817002361,-50,5.84735598510475
2.99499499499499,-39.4859274272846,-0.111411088874458,-35.4026892328184,-50,5.85402583731081
2.998998998999,-39.6205382309581,-0.127568918170934,-35.2519213301571,-50,5.8606480020472
3.003003003003,-39.7535430967098,-0.144689055772143,-35.1017970506055,-50,5.8672223628891
3.00700700700701,-39.8849478011193,-0.162746990069412,-34.9523351291761,-50,5.87374880425213
3.01101101101101,-40.0147583568051,-0.18171829529591,-34.8035539790017,-50,5.88022721139439
3.01501501501502,-40.1429810059508,-0.201578636442287,-34.655471692894,-50,5.88665747041848
3.01901901901902,-40.2696222138457,-0.222303774064203,-34.5081060449954,-50,5.89303946827347
3.02302302302302,-40.394688662442,-0.243869568982211,-34.3614744925219,-50,5.89937309275694
3.02702702702703,-40.5181872439292,-0.266251986874319,-34.2155941775957,-50,5.90565823251692
3.03103103103103,-40.6401250543305,-0.289427102761705,-34.0704819291637,-50,5.91189477705384
3.03503503503504,-40.7605093871205,-0.313371105388127,-33.926154265,-50,5.9180826167225
3.03903903903904,-40.8793477268672,-0.338060301493523,-33.7826273937902,-50,5.924221642734
3.04304304304304,-40.9966477429005,-0.36347111998245,-33.6399172172948,-50,5.93031174715759
3.04704704704705,-41.1124172830081,-0.389580115987989,-33.498039332589,-50,5.93635282292266
3.05105105105105,-41.2266643671616,-0.416363974831815,-33.3570090343768,-50,5.94234476382057
3.05505505505506,-41.339397181273,-0.443799515881124,-33.2168413173771,-50,5.94828746450649
3.05905905905906,-41.4506240709852,-0.471863696303296,-33.077550878779,-50,5.95418082050132
3.06306306306306,-41.5603535354964,-0.500533614718965,-32.9391521207642,-50,5.96002472819349
3.06706706706707,-41.668594221421,-0.529786514754524,-32.8016591530933,-50,5.96581908484078
3.07107107107107,-41.7753549166878,-0.559599788494733,-32.6650857957554,-50,5.97156378857212
3.07507507507508,-41.8806445444773,-0.589950979836665,-32.5294455816762,-50,5.9772587383894
3.07907907907908,-41.9844721572,-0.620817787745626,-32.3947517594845,-50,5.98290383416924
3.08308308308308,-42.0868469305154,-0.652178069414305,-32.2610172963334,-50,5.98849897666476
3.08708708708709,-42.1877781573958,-0.684009843326069,-32.1282548807736,-50,5.99404406750728
3.09109109109109,-42.2872752422327,-0.716291292223467,-31.9964769256782,-50,5.99953900920812
3.0950950950951,-42.3853476949902,-0.749000765983104,-31.8656955712148,-50,6.00498370516024
3.0990990990991,-42.4820051254042,-0.782116784397952,-31.7359226878632,-50,6.01037805964001
3.1031031031031,-42.5772572372303,-0.815618039868277,-31.6071698794773,-50,6.01572197780883
3.10710710710711,-42.6711138225402,-0.849483400002313,-31.4794484863878,-50,6.02101536571483
3.11111111111111,-42.7635847560682,-0.883691910128054,-31.3527695885437,-50,6.02625813029453
3.11511511511512,-42.8546799896084,-0.918222795717127,-31.2271440086911,-50,6.03145017937446
3.11911911911912,-42.9444095464648,-0.953055464722241,-31.1025823155864,-50,6.03659142167277
3.12312312312312,-43.0327835159529,-0.988169509829423,-30.9790948272414,-50,6.04168176680086
3.12712712712713,-43.1198120479559,-1.02354471062619,-30.8566916141993,-50,6.04672112526494
3.13113113113113,-43.2055053475354,-1.05916103568721,-30.7353825028389,-50,6.05170940846766
3.13513513513514,-43.2898736695968,-1.09499864457868,-30.6151770787039,-50,6.05664652870958
3.13913913913914,-43.3729273136111,-1.13103788978268,-30.4960846898571,-50,6.06153239919079
3.14314314314314,-43.4546766183936,-1.16725931854302,-30.3781144502562,-50,6.0663669340124
3.14714714714715,-43.5351319569395,-1.20364367463393,-30.2612752431488,-50,6.07115004817806
3.15115115115115,-43.6143037313177,-1.24017190005297,-30.145575724486,-50,6.07588165759544
3.15515515515516,-43.6922023676234,-1.27682513663949,-30.0310243263516,-50,6.08056167907773
3.15915915915916,-43.7688383109891,-1.31358472762031,-29.9176292604048,-50,6.08519003034509
3.16316316316316,-43.8442220206562,-1.35043221908372,-29.805398521335,-50,6.08976663002608
3.16716716716717,-43.9183639651058,-1.38734936138355,-29.694339890327,-50,6.09429139765914
3.17117117117117,-43.9912746172502,-1.42431811047459,-29.5844609385334,-50,6.09876425369396
3.17517517517518,-44.062964449686,-1.46132062918093,-29.4757690305542,-50,6.10318511949288
3.17917917917918,-44.1334439300069,-1.49833928839845,-29.3682713279202,-50,6.1075539173323
3.18318318318318,-44.2027235161804,-1.5353566682334,-29.261974792579,-50,6.11187057040402
3.18718718718719,-44.2708136519841,-1.57235555907801,-29.1568861903821,-50,6.11613500281661
3.19119119119119,-44.3377247625055,-1.609318962625,-29.0530120945709,-50,6.12034713959674
3.1951951951952,-44.4034672497042,-1.64623009282237,-28.95035888926,-50,6.12450690669048
3.1991991991992,-44.468051488036,-1.68307237676983,-28.8489327729159,-50,6.12861423096462
3.2032032032032,-44.5314878201406,-1.71982945555854,-28.7487397618305,-50,6.13266904020796
3.20720720720721,-44.5937865525918,-1.75648518505566,-28.6497856935853,-50,6.13667126313257
3.21121121121121,-44.654957951711,-1.79302363663491,-28.5520762305083,-50,6.14062082937503
3.21521521521522,-44.7150122394439,-1.82942909785508,-28.4556168631182,-50,6.14451766949769
3.21921921921922,-44.7739595893002,-1.86568607308756,-28.360412913557,-50,6.14836171498989
3.22322322322322,-44.8318101223571,-1.9017792840947,-28.2664695390085,-50,6.15215289826914
3.22722722722723,-44.8885739033259,-1.93769367056013,-28.1737917351016,-50,6.15589115268235
3.23123123123123,-44.9442609366819,-1.97341439057297,-28.0823843392952,-50,6.15957641250695
3.23523523523524,-44.998881162858,-2.00892682106699,-27.9922520342467,-50,6.16320861295209
3.23923923923924,-45.0524444545009,-2.0442165582163,-27.9033993511589,-50,6.16678769015975
3.24324324324324,-45.1049606127916,-2.07926941778929,-27.8158306731063,-50,6.17031358120588
3.24724724724725,-45.1564393638281,-2.11407143546177,-27.7295502383388,-50,6.17378622410151
3.25125125125125,-45.206890355072,-2.14860886709121,-27.6445621435615,-50,6.1772055577938
3.25525525525526,-45.2563231518573,-2.18286818895335,-27.5608703471883,-50,6.18057152216718
3.25925925925926,-45.3047472339627,-2.21683609794244,-27.4784786725702,-50,6.18388405804435
3.26326326326326,-45.3521719922463,-2.25049951173674,-27.3973908111947,-50,6.18714310718734
3.26726726726727,-45.3986067253429,-2.2838455689307,-27.3176103258563,-50,6.19034861229854
3.27127127127127,-45.4440606364234,-2.31686162913493,-27.2391406537971,-50,6.1935005170217
3.27527527527528,-45.4885428300171,-2.34953527304564,-27.1619851098152,-50,6.19659876594293
3.27927927927928,-45.5320623088951,-2.38185430248484,-27.0861468893411,-50,6.19964330459165
3.28328328328328,-45.5746279710157,-2.41380674041242,-27.0116290714798,-50,6.20263407944159
3.28728728728729,-45.6162486065319,-2.44538083091179,-26.9384346220182,-50,6.20557103791168
3.29129129129129,-45.6569328948595,-2.47656503915022,-26.8665663963964,-50,6.20845412836701
3.2952952952953,-45.6966894018063,-2.50734805131513,-26.7960271426419,-50,6.21128330011974
3.2992992992993,-45.7355265767624,-2.53771877452779,-26.7268195042662,-50,6.21405850342996
3.3033033033033,-45.773452749951,-2.56766633673551,-26.6589460231213,-50,6.2167796895066
3.30730730730731,-45.8104761297387,-2.59718008658374,-26.5924091422173,-50,6.21944681050826
3.31131131131131,-45.846604800007,-2.62624959326934,-26.5272112084982,-50,6.22205981954406
3.31531531531532,-45.8818467175823,-2.65486464637592,-26.4633544755756,-50,6.22461867067448
3.31931931931932,-45.9162097097259,-2.68301525569296,-26.4008411064205,-50,6.22712331891215
3.32332332332332,-45.9497014716827,-2.71069165101945,-26.3396731760102,-50,6.22957372022263
3.32732732732733,-45.9823295642889,-2.73788428195345,-26.2798526739315,-50,6.23196983152523
3.33133133133133,-46.0141014116385,-2.76458381766876,-26.2213815069375,-50,6.23431161069372
3.33533533533534,-46.0450242988067,-2.79078114667949,-26.1642615014592,-50,6.23659901655707
3.33933933933934,-46.0751053696326,-2.81646737659413,-26.1084944060692,-50,6.23883200890022
3.34334334334334,-46.1043516245583,-2.84163383385989,-26.054081893898,-50,6.24101054846475
3.34734734734735,-46.1327699185259,-2.8662720634982,-26.0010255650016,-50,6.24313459694958
3.35135135135135,-46.1603669589308,-2.89037382883313,-25.9493269486796,-50,6.24520411701163
3.35535535535536,-46.187149303632,-2.91393111121272,-25.8989875057437,-50,6.2472190722665
3.35935935935936,-46.2131233590183,-2.93693610972526,-25.8500086307353,-50,6.2491794272891
3.36336336336336,-46.2382953781306,-2.95938124091069,-25.8023916540914,-50,6.25108514761426
3.36736736736737,-46.2626714588398,-2.98125913846854,-25.7561378442595,-50,6.25293619973736
3.37137137137137,-46.2862575420795,-3.00256265296321,-25.7112484097585,-50,6.2547325511149
3.37537537537538,-46.3090594101345,-3.02328485152738,-25.6677245011878,-50,6.25647417016508
3.37937937937938,-46.3310826849835,-3.04341901756474,-25.6255672131815,-50,6.25816102626834
3.38338338338338,-46.3523328266957,-3.06295865045244,-25.5847775863091,-50,6.25979308976794
3.38738738738739,-46.3728151318824,-3.08189746524465,-25.5453566089208,-50,6.26137033197043
3.39139139139139,-46.3925347322016,-3.10022939237763,-25.5073052189372,-50,6.26289272514619
3.3953953953954,-46.4114965929165,-3.11794857737711,-25.4706243055841,-50,6.26436024252989
3.3993993993994,-46.4297055115068,-3.13504938056911,-25.43531471107,-50,6.265772858321
3.4034034034034,-46.4471661163333,-3.15152637679453,-25.401377232207,-50,6.2671305476842
3.40740740740741,-46.4638828653545,-3.16737435512846,-25.3688126219744,-50,6.26843328674983
3.41141141141141,-46.4798600448967,-3.18258831860472,-25.337621591025,-50,6.26968105261434
3.41541541541542,-46.4951017684749,-3.19716348394661,-25.3078048091328,-50,6.27087382334066
3.41941941941942,-46.5096119756662,-3.21109528130411,-25.2793629065823,-50,6.27201157795858
3.42342342342342,-46.523394431035,-3.22437935399843,-25.2522964754992,-50,6.27309429646514
3.42742742742743,-46.5364527231091,-3.23701155827436,-25.2266060711218,-50,6.27412195982498
3.43143143143143,-46.548790263407,-3.24898796306105,-25.2022922130124,-50,6.27509454997068
3.43543543543544,-46.5604102855167,-3.26030484974173,-25.1793553862097,-50,6.27601204980303
3.43943943943944,-46.5713158442245,-3.27095871193287,-25.15779604232,-50,6.2768744431914
3.44344344344344,-46.5815098146943,-3.2809462552732,-25.1376146005493,-50,6.27768171497399
3.44744744744745,-46.5909948916984,-3.29026439722325,-25.118811448673,-50,6.27843385095807
3.45145145145145,-46.5997735888965,-3.29891026687555,-25.1013869439462,-50,6.2791308379203
3.45545545545546,-46.6078482381669,-3.30688120477612,-25.0853414139519,-50,6.27977266360687
3.45945945945946,-46.6152209889852,-3.31417476275756,-25.0706751573883,-50,6.2803593167338
3.46346346346346,-46.6218938078549,-3.32078870378396,-25.0573884447937,-50,6.28089078698709
3.46746746746747,-46.6278684777858,-3.32672100180824,-25.0454815192108,-50,6.28136706502293
3.47147147147147,-46.6331465978229,-3.33196984164182,-25.0349545967881,-50,6.28178814246782
3.47547547547548,-46.637729582624,-3.33653361883724,-25.0258078673194,-50,6.28215401191877
3.47947947947948,-46.641618662087,-3.34041093958382,-25.0180414947214,-50,6.2824646669434
3.48348348348348,-46.6448148810254,-3.34360062061648,-25.0116556174486,-50,6.28272010208006
3.48748748748749,-46.6473190988943,-3.3461016891381,-25.0066503488459,-50,6.28292031283792
3.49149149149149,-46.6491319895638,-3.34791338275539,-25.0030257774384,-50,6.28306529569707
3.4954954954955,-46.6502540411422,-3.34903514942857,-25.000781967159,-50,6.28315504810853
3.4994994994995,-46.6506855558482,-3.34946664743476,-24.999918957513,-50,6.28318956849438
3.5035035035035,-46.6450396881707,-3.3490662865229,-24.996879682735,-49.9939430034765,6.28319
3.50750750750751,-46.6247450433281,-3.34760915171728,-24.9860038683134,-49.9721912947349,6.28319
